Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-cancer-stage-group.json	4070	1	0	0	0	0	0	58	0	16	0	0	0	0	0	0	0	1	0	0	308	296	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ecog.json	2320	2	1	0	0	0	0	57	0	18	0	0	0	0	0	0	0	0	0	0	282	266	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-familienanamnese.json	1422	2	0	0	0	0	0	91	0	10	0	0	0	0	0	0	0	0	0	0	176	194	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-gesamtbeurteilung.json	2605	2	0	0	0	0	1	92	0	17	0	0	0	0	0	0	0	1	0	0	318	320	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-histologie.json	2557	1	0	0	0	0	0	82	0	17	0	0	0	0	0	0	0	1	0	0	322	554	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-nebenwirkung.json	5121	3	0	0	0	0	0	48	0	23	0	0	0	0	0	0	0	0	0	0	472	665	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-operation-einzelprozedur.json	2975	1	0	0	0	0	0	58	0	18	0	0	0	0	0	0	0	1	0	0	294	471	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-operation.json	3542	3	0	0	0	0	0	21	0	19	0	0	1	0	0	0	0	1	0	0	346	509	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-status-fernmetastasen.json	2584	1	0	0	0	0	0	46	0	16	0	0	0	0	0	0	0	0	0	0	338	458	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-status-lymphknoten.json	2611	2	0	0	0	0	0	44	0	65	0	0	0	0	0	0	0	1	0	0	319	476	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-status-primaertumor.json	2610	2	0	0	0	0	0	38	0	31	0	0	0	0	0	0	0	1	0	0	319	474	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-strahlentherapie-details.json	7098	3	0	0	0	0	0	35	0	30	0	0	0	0	0	0	0	0	0	0	366	340	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-strahlentherapie.json	9812	2	0	0	0	0	0	78	1	62	0	0	0	0	0	0	0	2	0	0	851	819	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-systemische-therapie-details.json	2301	2	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	0	0	110	93	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-systemische-therapie.json	5738	3	1	0	0	0	0	34	0	30	0	0	1	0	0	0	0	1	0	0	390	359	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-tnm-distant-metastases-category.json	2057	2	0	0	0	0	0	15	0	20	0	0	0	0	0	0	0	0	0	0	254	346	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-tnm-primary-tumor-category.json	1998	2	0	0	0	0	0	10	0	19	0	0	0	0	0	0	0	1	0	0	250	269	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tnm-regional-nodes-category.json	2019	2	0	0	0	0	0	15	0	20	0	0	0	0	0	0	0	0	0	0	246	221	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tnm-stage-group.json	4958	2	0	0	0	0	0	14	0	17	0	0	0	0	0	0	0	1	0	0	285	245	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tumor.json	1337	1	0	0	0	0	0	44	0	20	0	0	0	0	0	0	0	0	0	0	190	177	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tumorErkrankung.json	2563	2	0	0	0	0	0	9	0	26	0	0	0	0	0	0	0	0	0	0	226	175	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tumorkonferenz-bemerkung.json	1939	2	1	0	0	0	0	22	0	20	0	1	0	0	0	0	0	1	0	0	260	229	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tumorkonferenz-fragestellung-radiologie.json	2039	2	0	0	0	0	0	19	0	22	0	0	0	0	0	0	0	0	0	0	268	257	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tumorkonferenz-fragestellung.json	1959	1	0	0	0	0	0	20	0	33	0	0	0	0	0	0	0	1	0	0	261	289	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-tumorkonferenz-situation.json	1965	3	0	0	0	0	0	21	0	53	0	0	0	0	0	0	0	0	0	0	263	236	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tumorkonferenz-termin.json	2587	2	0	0	0	0	0	8	0	50	0	0	1	0	0	0	0	1	0	0	259	217	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-tumorkonferenz-therapie-verlauf.json	1993	2	0	0	0	0	0	24	0	31	0	0	0	0	0	0	0	0	0	0	261	241	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-tumorkonferenz.json	2503	2	0	0	0	0	0	15	0	22	0	0	0	0	0	0	0	1	0	0	318	294	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-verlauf.json	1972	1	0	0	0	0	0	11	0	26	0	0	0	0	0	0	0	1	0	0	339	306	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-watchful-waiting.json	4216	2	1	0	0	0	0	27	0	29	0	0	0	0	0	0	0	1	0	0	439	580	0	0	0	8	0	1
fsh-generated/resources/ValueSet-cancer-stage-group-vs.json	5643	2	0	0	0	0	0	0	1	977	0	0	0	0	0	0	0	0	0	0	29	4341	0	0	0	1	0	0
fsh-generated/resources/ValueSet-cancer-staging-method-vs.json	3540	2	0	0	0	1	0	0	0	91	0	0	0	0	0	1	0	0	0	0	20	273	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cancer-staging-type-vs.json	973	2	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	10	130	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ecog-performance-status.json	1401	1	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	12	129	0	0	0	0	0	0
fsh-generated/resources/ValueSet-icd-o-3-morphologie.json	528	1	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	8	421	0	0	0	0	0	0
fsh-generated/resources/ValueSet-obds-op-komplikation-vs.json	548	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	609	0	0	0	0	0	0
fsh-generated/resources/ValueSet-obds-strahlentherapie-intention-vs.json	506	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	82	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tnm-distant-metastases-category-max-vs.json	777	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	455	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tnm-distant-metastases-category-vs.json	1250	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	117	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tnm-distant-metastases-staging-type-vs.json	1369	2	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	11	122	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tnm-primary-tumor-category-max-vs.json	742	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	226	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tnm-primary-tumor-category-vs.json	1449	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	259	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tnm-primary-tumor-staging-type-vs.json	1321	1	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	12	126	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tnm-regional-nodes-category-max-vs.json	749	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	280	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tnm-regional-nodes-category-vs.json	1453	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	136	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tnm-regional-nodes-staging-type-vs.json	1355	2	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	11	119	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tnm-stage-group-max-vs.json	676	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	299	0	0	0	0	0	1
fsh-generated/resources/ValueSet-tnm-stage-group-staging-type-vs.json	1281	1	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	10	120	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tnm-stage-group-vs.json	1429	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	236	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tnm-staging-method-vs.json	1361	2	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	12	126	0	0	0	1	0	0
